,link_item,price
401,https://tiki.vn/giay-sneaker-the-thao-nu-buoc-day-tizinis-b04-p56649243.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.56649247&itm_medium=CPC&itm_source=tiki-reco&spid=56649247,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""da01abec-6827-4c31-9ebf-441398c4ec79"")>"
402,https://tiki.vn/giay-the-thao-nu-vai-luoi-thoang-khi-gn10-p105522235.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.105522444&itm_medium=CPC&itm_source=tiki-reco&spid=105522444,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""83687ca1-18b1-4cb5-80b9-95872dc25edf"")>"
403,https://tiki.vn/giay-sneaker-giay-the-thao-nu-mau-trang-hoat-tiet-hoa-anh-dao-yf9528-p119274188.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.122656380&itm_medium=CPC&itm_source=tiki-reco&spid=122656380,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""5197d7f8-f82a-4aaf-a9dd-035884e8b80d"")>"
404,https://tiki.vn/giay-the-thao-biti-s-nu-hunter-x-dune-p209377313.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.209377328&itm_medium=CPC&itm_source=tiki-reco&spid=209377328,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""454cced5-8fb7-4e4c-b4ee-147bb0c724a6"")>"
405,https://tiki.vn/converse-giay-sneakers-co-cao-unisex-chuck-taylor-all-star-classic-m9621c-0000_red-p204123494.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.204125078&itm_medium=CPC&itm_source=tiki-reco&spid=204125078,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""adefcb2b-0a33-4f31-ba80-9295af016458"")>"
406,https://tiki.vn/giay-nu-phong-cach-de-thuong-gnu1009-p209332559.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.209332567&itm_medium=CPC&itm_source=tiki-reco&spid=209332567,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""c624ff10-4186-4e1f-ae38-7dcf3c8f9952"")>"
407,https://tiki.vn/giay-the-thao-nu-ca-tinh-mau-moi-thong-hoi-thoang-khi-kieu-dang-nang-dong-su-dung-di-lam-di-choi-chay-bo-v-v-v-gttn25-p195232791.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.195232826&itm_medium=CPC&itm_source=tiki-reco&spid=195232826,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""976ca512-6bf3-476e-a97d-1cc0ab417d67"")>"
408,https://tiki.vn/sieu-re-giay-the-thao-thoang-khi-sieu-dep-cho-nu-mh77-p79855444.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.79855491&itm_medium=CPC&itm_source=tiki-reco&spid=79855491,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""5708c94a-213d-48c2-82fa-835b2c4360b4"")>"
409,https://tiki.vn/gia-y-the-thao-nu-under-armour-hovr-sonic-se-3024919-p203901139.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.203901149&itm_medium=CPC&itm_source=tiki-reco&spid=203901149,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""3cc409a3-0fea-43f8-9a04-22fa3ca6bf71"")>"
410,https://tiki.vn/giay-dincox-sneaker-c20-pink-p183052432.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.183052436&itm_medium=CPC&itm_source=tiki-reco&spid=183052436,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""c9c7d2e2-09c1-4b12-bc68-1361cb90c334"")>"
411,https://tiki.vn/giay-converse-run-star-hike-twisted-classic-foundational-canvas-168816v-p93143204.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.93143229&itm_medium=CPC&itm_source=tiki-reco&spid=93143229,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""6f966b6a-8f28-458d-87aa-1de86485af08"")>"
412,https://tiki.vn/giay-the-thao-quai-ngang-dan-tien-loi-phong-cach-han-quoc-p128269275.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.128269500&itm_medium=CPC&itm_source=tiki-reco&spid=128269500,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""02f63199-847e-4f90-ad9f-d3e58a88decd"")>"
413,https://tiki.vn/giay-converse-chuck-taylor-all-star-madison-563508c-p203995985.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.203995995&itm_medium=CPC&itm_source=tiki-reco&spid=203995995,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""2927621b-d9f0-4e36-a1d1-b42d5e2fc975"")>"
414,https://tiki.vn/giay-the-thao-nu-under-armour-hovr-apex-3-3024272-001-p175469644.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.175469670&itm_medium=CPC&itm_source=tiki-reco&spid=175469670,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""c9008728-70c1-483c-b320-0466c68c2a48"")>"
415,https://tiki.vn/giay-the-thao-nu-bazas-bz198p-mau-hong-p16205515.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.16205521&itm_medium=CPC&itm_source=tiki-reco&spid=16205521,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""faff850b-0ccb-4343-8fea-38e28c3dcdb1"")>"
416,https://tiki.vn/giay-the-thao-nu-gia-re-giay-nu-di-hoc-di-choi-di-lam-ca-tinh-giay-sneaker-do-de-7cm-nang-dong-giup-noi-bat-nguoi-mang-p138661354.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.138661376&itm_medium=CPC&itm_source=tiki-reco&spid=138661376,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""6102b7ad-0368-47c6-894b-d8a2063d0450"")>"
417,https://tiki.vn/giay-sneaker-nu-co-cao-b002den-p2107353.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.2107357&itm_medium=CPC&itm_source=tiki-reco&spid=2107357,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""ccaaa029-2941-4bec-b314-9abe9c0904cd"")>"
418,https://tiki.vn/giay-keds-nu-chillax-leather-white-kd065518-p192339638.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.192339650&itm_medium=CPC&itm_source=tiki-reco&spid=192339650,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""c6b2d568-3f3f-4a1a-b892-5041ce1879e6"")>"
419,https://tiki.vn/giay-sneaker-de-don-nu-em-ai-nang-dong-p66569461.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.86893022&itm_medium=CPC&itm_source=tiki-reco&spid=86893022,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""b2d66458-1c91-40d9-b65f-e6ab47404db2"")>"
420,https://tiki.vn/giay-sneaker-nu-thoang-khi-em-chan-v197-p39376029.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.39376035&itm_medium=CPC&itm_source=tiki-reco&spid=39376035,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""8bb59d6f-ecf4-4a84-b252-c6de9b32a06d"")>"
421,https://tiki.vn/giay-the-thao-nu-giay-vai-de-cao-su-cuc-ben-cuc-chat-ma-gn04-p105524509.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.105524578&itm_medium=CPC&itm_source=tiki-reco&spid=105524578,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""61f18738-d7f5-48c2-8074-0ed211371906"")>"
422,https://tiki.vn/giay-the-thao-nu-de-day-thoi-trang-moi-p210970716.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.210970791&itm_medium=CPC&itm_source=tiki-reco&spid=210970791,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""304c6ede-3df6-4af3-94df-df05c438ea05"")>"
423,https://tiki.vn/giay-the-thao-nam-nu-sneaker-mau-den-xanh-trang-hong-basic-don-de-chat-vai-phong-cach-ulzzang-han-quoc-du-size-loai-1-p187875831.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.187875871&itm_medium=CPC&itm_source=tiki-reco&spid=187875871,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""e6636f9c-c0c7-4140-94b5-819d390dc003"")>"
424,https://tiki.vn/giay-the-thao-bitis-nu-hunter-x-dswh10600-p207197174.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.207197194&itm_medium=CPC&itm_source=tiki-reco&spid=207197194,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""8f0c0f09-6b79-44c6-8b0a-388d371545b6"")>"
425,https://tiki.vn/giay-sneaker-converse-classic-xanh-cao-co-hang-chinh-hang-127440-p129942294.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.129942380&itm_medium=CPC&itm_source=tiki-reco&spid=129942380,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""e45994a5-dd02-4689-ad11-e9e473ce2598"")>"
426,https://tiki.vn/giay-sneaker-bata-vai-canvas-nu-dincox-c20-covi-blue-thoi-trang-chinh-hang-p195950002.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.195950004&itm_medium=CPC&itm_source=tiki-reco&spid=195950004,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""1519b3d3-9f45-42cd-9177-36772edccd4a"")>"
427,https://tiki.vn/skechers-giay-the-thao-nu-co-thap-max-cushioning-essential-129251-bllm-p208474322.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.208474335&itm_medium=CPC&itm_source=tiki-reco&spid=208474335,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""9013a05d-9bed-49f0-9e01-219d50dc1d2a"")>"
428,https://tiki.vn/giay-the-thao-don-de-6cm-sneaker-nu-cao-cap-phong-cach-han-quoc-hot-trend-di-hoc-di-choi-di-lam-p194042458.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.194042519&itm_medium=CPC&itm_source=tiki-reco&spid=194042519,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""deb8c0dc-6c36-4e55-aee3-8eace267041b"")>"
429,https://tiki.vn/giay-bata-dap-got-giay-vai-canvas-tre-trung-p134253185.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.134253249&itm_medium=CPC&itm_source=tiki-reco&spid=134253249,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""9f0e5b8f-31b9-433b-9090-8a4b594b075f"")>"
430,https://tiki.vn/skechers-giay-slip-on-nu-arya-comfy-elegance-104112-bbk-p167497786.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.167497792&itm_medium=CPC&itm_source=tiki-reco&spid=167497792,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""786d1259-ddd0-47cb-bf95-b5c03c636bf7"")>"
431,https://tiki.vn/giay-the-thao-nu-aldo-lovewalk-p178113670.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.178113678&itm_medium=CPC&itm_source=tiki-reco&spid=178113678,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""4eab0b80-e297-4286-a6cc-e1532ffc0955"")>"
432,https://tiki.vn/giay-keds-nu-triple-decker-rpc-wld-blk-black-kd060998-p132299970.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.132299979&itm_medium=CPC&itm_source=tiki-reco&spid=132299979,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""2db0ba2a-7fba-44dc-911f-2cff04df67be"")>"
433,https://tiki.vn/giay-sneaker-vai-unisex-dincox-d21-phong-cach-an-tuong-hi-black-p127378972.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.127379002&itm_medium=CPC&itm_source=tiki-reco&spid=127379002,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""cac4b155-239c-4460-96d7-3be1241b768c"")>"
434,https://tiki.vn/giay-nu-phong-cach-de-thuong-gnu1021-p209375097.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.209375105&itm_medium=CPC&itm_source=tiki-reco&spid=209375105,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""a03e102f-0369-4759-a31f-437a1459c7df"")>"
435,https://tiki.vn/giay-the-thao-nu-de-cao-hack-chieu-cao-2-soc-hottrend-2-p199697428.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.199698182&itm_medium=CPC&itm_source=tiki-reco&spid=199698182,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""53036703-9e5d-4613-b4f6-2025d556b07f"")>"
436,https://tiki.vn/giay-chay-bo-the-thao-li-ning-nu-agls212-4-p207336693.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.207336703&itm_medium=CPC&itm_source=tiki-reco&spid=207336703,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""d1e307e3-4a27-41ef-901b-88288a13d8d8"")>"
437,https://tiki.vn/converse-giay-sneakers-co-cao-unisex-chuck-taylor-all-star-specialty-1u646-av30_white-p204122879.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.204123442&itm_medium=CPC&itm_source=tiki-reco&spid=204123442,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""6992a0c4-863b-4c39-a537-8e7e88cceef3"")>"
438,https://tiki.vn/giay-the-thao-nu-mau-moi-thong-hoi-thoang-khi-em-chan-kieu-dang-han-quoc-nang-dong-tre-trung-gttn29-p200930289.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.200930362&itm_medium=CPC&itm_source=tiki-reco&spid=200930362,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""9a70358c-2da7-4a47-a93d-105e8b753dbd"")>"
439,https://tiki.vn/sneaker-nu-soras-freeship-giay-the-thao-nu-theu-hoa-dao-dang-the-thao-cuc-sang-chanh-de-phoi-do-soras-syf9528-p101702262.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.76071582&itm_medium=CPC&itm_source=tiki-reco&spid=76071582,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""14c940df-61d5-4f36-9944-f38a05ed9b78"")>"
440,https://tiki.vn/giay-the-thao-nu-biti-s-hunter-x-liteplex-dswh09800-p192643040.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.192643070&itm_medium=CPC&itm_source=tiki-reco&spid=192643070,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""30201182-7571-4659-8de5-f1a084373932"")>"
441,https://tiki.vn/giay-sneaker-the-thao-nu-ecco-soft-8-w-450933-01343-p149268979.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.149268989&itm_medium=CPC&itm_source=tiki-reco&spid=149268989,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""283ae482-8cd0-4d40-a6f4-b9faa285e4ac"")>"
442,https://tiki.vn/giay-the-thao-sneaker-cao-cap-cho-nu-sb81-p41379161.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.177890627&itm_medium=CPC&itm_source=tiki-reco&spid=177890627,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""a42c50ac-274e-420f-98f9-370f5a0c094b"")>"
443,https://tiki.vn/giay-the-thao-nu-tang-chieu-cao-mau-hong-va-xanh-tre-trung-p138624058.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.138624079&itm_medium=CPC&itm_source=tiki-reco&spid=138624079,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""ee7eddfe-9465-4258-8d88-6b97b73d9c48"")>"
444,https://tiki.vn/giay-the-thao-nu-giay-nu-sneakers-sh03s-tang-chieu-cao-don-de-3-mau-xanh-vang-va-xam-em-chan-dep-gia-re-p122800956.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.122800969&itm_medium=CPC&itm_source=tiki-reco&spid=122800969,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""51a5b758-753c-4592-adf9-3ed34915fbaf"")>"
445,https://tiki.vn/giay-the-thao-nu-sneaker-gtt97-p212944420.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.212944440&itm_medium=CPC&itm_source=tiki-reco&spid=212944440,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""1230367b-f037-4483-8230-a7d11e93bc5e"")>"
446,https://tiki.vn/giay-converse-chuck-taylor-all-star-digital-daze-hi-top-570311c-p76065064.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.76065072&itm_medium=CPC&itm_source=tiki-reco&spid=76065072,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""bdc690f4-42e4-471d-b479-e870f1b84dcf"")>"
447,https://tiki.vn/giay-converse-run-star-hike-twisted-classic-foundational-canvas-166799v-p93269080.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.93269093&itm_medium=CPC&itm_source=tiki-reco&spid=93269093,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""79d9aad9-b8b2-4f5a-8bd1-1bea16b0e3f4"")>"
448,https://tiki.vn/giay-the-thao-nu-bazas-bz2020-p55831653.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.55831665&itm_medium=CPC&itm_source=tiki-reco&spid=55831665,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""900f7959-6aef-4b7a-9eb3-643d7e63156f"")>"
449,https://tiki.vn/giay-the-thao-nam-nu-sneaker-chay-bo-running-de-cao-su-non-2-0-rozmoda-g23-p107583688.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.107583692&itm_medium=CPC&itm_source=tiki-reco&spid=107583692,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""f1d7ed18-7526-431c-89db-d92c3a849560"")>"
450,https://tiki.vn/giay-sneaker-the-thao-nu-bazas-bz9968hx-xam-phoi-hong-p15080618.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.15080654&itm_medium=CPC&itm_source=tiki-reco&spid=15080654,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""2f97a21a-1678-48d3-9695-a2ee92eb2a11"")>"
451,https://tiki.vn/erosska-giay-sneaker-nu-de-banh-mi-di-hoc-kieu-dang-basic-de-phoi-gs011-p203953458.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.203953464&itm_medium=CPC&itm_source=tiki-reco&spid=203953464,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""f88b40e9-18fb-4600-b59b-54a1a2ab9008"")>"
452,https://tiki.vn/giay-sneaker-nu-new-balance-nb-fw-57-40-lifestyle-sneakers-w-sea-salt-w5740-p194077865.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.194077942&itm_medium=CPC&itm_source=tiki-reco&spid=194077942,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""4e376235-0432-4d89-8667-4cd7e1d2df16"")>"
453,https://tiki.vn/giay-keds-nu-rifle-paper-co-chillax-citrus-garden-party-white-multi-kd066086-p192139481.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.192139489&itm_medium=CPC&itm_source=tiki-reco&spid=192139489,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""2e7fb406-a306-40e0-bba6-79aea8d9826a"")>"
454,https://tiki.vn/puma-giay-the-thao-nu-suede-mayu-trainers-380686-02-p156958014.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.156958043&itm_medium=CPC&itm_source=tiki-reco&spid=156958043,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""13f7d718-d437-47d7-96b0-6b924a3ed22c"")>"
455,https://tiki.vn/giay-nu-don-de-5cm-giay-dep-nu-giay-the-thao-sneaker-giay-hoc-sinh-sinh-vien-nang-dong-giay-nu-gia-re-don-de-p138624940.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.138624971&itm_medium=CPC&itm_source=tiki-reco&spid=138624971,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""5b9371e1-bbae-47a5-aa5f-572760179b8a"")>"
456,https://tiki.vn/giay-the-thao-nu-gl22-p19696031.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.19696049&itm_medium=CPC&itm_source=tiki-reco&spid=19696049,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""eb7c1025-9d2e-4e24-93d3-8310dd5a56ea"")>"
457,https://tiki.vn/giay-the-thao-nu-de-don-ton-dang-tang-chieu-cao-thoi-trang-nu-t-n-official-sgp-150-p110699426.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.110699567&itm_medium=CPC&itm_source=tiki-reco&spid=110699567,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""02a36aec-f1e1-4df2-b034-b0a9019024a9"")>"
458,https://tiki.vn/giay-sneaker-nu-ms020-ka-trang-p134512287.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.134512335&itm_medium=CPC&itm_source=tiki-reco&spid=134512335,"<selenium.webdriver.remote.webelement.WebElement (session=""8719a8c0b63fdf0da94ed31552c4f997"", element=""49b73a17-1c97-4261-ba30-1d12838304e2"")>"
