,link_item,price
10,https://tiki.vn/sua-bot-anmum-materna-khong-them-duong-lon-800g-p177067925.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.177067926&itm_medium=CPC&itm_source=tiki-reco&spid=177067926,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""4c408726-c980-42d3-a0ac-532e068b85d4"")>"
11,https://tiki.vn/sua-bot-vinamilk-dielac-mama-gold-huong-vani-lon-900g-p7344615.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.53250763&itm_medium=CPC&itm_source=tiki-reco&spid=53250763,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""75c73c87-505c-4258-966a-cc645fae5742"")>"
12,https://tiki.vn/loc-5-tui-ngu-coc-navan-800g-dinh-duong-thiet-yeu-cho-me-p44141633.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.44141634&itm_medium=CPC&itm_source=tiki-reco&spid=44141634,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""f3a5439e-0b50-4d12-b41b-4a0e92b8c83d"")>"
13,https://tiki.vn/chela-ferr-forte-bo-sung-sat-huu-co-acid-folic-cho-ba-bau-nguoi-thieu-mau-de-hap-thu-khong-gay-tao-bon-nhap-khau-chinh-hang-p134642555.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.134642556&itm_medium=CPC&itm_source=tiki-reco&spid=134642556,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""7b2f8e9e-b671-4413-b2c2-f22673f43648"")>"
14,https://tiki.vn/sua-bot-namyang-imperial-mom-xo-gt-800g-p44959788.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.67316910&itm_medium=CPC&itm_source=tiki-reco&spid=67316910,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""95aad7e8-e355-4d3f-a8e8-9fcfdbf0edc2"")>"
15,https://tka.tiki.vn/pixel/pixel?data=hsWWi3a3zLX-uLHQNSYy_odpyyd5dq4IuRu89t93kOaU4lY3PVYfPIRIE3yowiuEMhwNBjo2A9m0N1BJ1ns1f_rsbNu-xDudQBLCmGA8pVcHGb_vzK6RbXXqnr3ZO_NM1SL5sxXDFwUwEpfVD38yBc4J7s1OhH25lmygjGlIaKbThkrG7kBy74kPPTTdaauFExCRVWPE4TX1xrXfr2kcSF8-gGPAWbJlLBgS-FdaHvaTGXez2aV4txv9gGOSZchH3nPRoMFcXSKurkxc4n0mrUhV4v5MHCDSv1m3ao7PWLgg29Zw8P9QR7o7GbUMsb6IYCfKiU4HoWSRf98mhexc80j7YKBMFDHYka6ya7wOUbNwuXgvcQJ-q3X8GKJpM1f72zJAHLr7JditKBhMSIQuUxQ7xAk-D-pIswFgWCrPRqANqLn7P0e4oEQaMm1Dsc5cAQRTri9qQkNtN88eNonZDi8xCTom0yAqc9m2klgMdd2aUrLPWYdRU7-eQD59r0X4v4cJzI0kKrvG5hkZvB_ntcTFvxcfmEPUpH7ZvSYb4qLzHqa581-Oct6Ym34lacTpsyF6cskWnl6IHaplxW0nrxX3GFpMDnONjfmHEUR7yWoSSQDxMTtswupB6Gri3kFQszXvRPvgQksaSI7Y3PdJXE5_Lkx8RpxOFZR8nPxa-787HGEBcpur_UGQBqv-45VLRVKQtua1R5p8TkzpdcvLONNLVqewvFpc_3UAWIA3ERm26HHrHD1KEaQ-ZnenT-Y_EWUVmmwTLGyOzrInK41XbZeFpwALYnM2emTwkJR-VMkOPb6RLB1FcYe45qZg6lXH6SHU277EYnJTuOr9FhI1TNJKWXwEDKsBaZ4bixJ3yGu3_uHcVy5qdJB7lPbQwNkRC5CiJvEzGXXNRIlauFe66WCz2xg6UDAezfK6l72Axy3KH-JmO-EjcUTFlJzgklvP1G3hVLwjoRApafvK91AD-vDCbLZM-_Zvf10hZ09WFuqGkMxHecV4n4eyibsyhooMobKctHkX9OrSnmg__Poo-ea40nWkE_xzD4az3N-MkEtlL8LVN4YmJUFAMsA7Oxhq7DUX6V5wZu9jfIRvq2U2m07jP3yY901xq_J0pTU0j5kbP8ztsngopSuAYZXDvNi_gL90z9PWZOUer-GkYdRFBtz4U-uzJaIkYGABd2D1wlIF9okJ-jRSEPafQVBjFTcd3jOB2Gp6eRWR6u7OuiMRC5Tz2eUlBVOlEFw-_8TgRzeHdWlhx4vIDQ_WAO-iAwD_-HQAtUsXvaRLBzNTkWntfo-ChgUCZbskSZxGGZWpT12yAUBk0ksL-syijAB7o3pGDWzyX-TzP_iXw_qC3OCHJAkAwI2NqygTx9hiG8-atXUdjx2T_-mKp3k_u47MIprZChdawA7Ylf27Sh7yhvzvVnzPGXUZLIlmloGaJYYuu_DLififlCAEeFeICPfYz1kqmqniFwb1rzdROtAiucAxKfibJ0Wj0UAVW58PB2CdrhXxt4HC9U1svxTQr25lm4Ax-YVwXzNYBmp_DuYicdVYBPFgmTC-ZIGpuLhac-pHBAp1p9fbLusY0bVuxeOtov3iK0k9Q-uoK6GYQ-8DYjeQehJKrBTdKyzlbyg25H_meX0Civ-ptLAIP-qiow4jyNbqTg46E3Q_YWiSukzZk9KsQ-AWrfn8ve8t55RIQur3670M-Ue55sWo8qdtkIYqQOKYH4a0A4M&pos=16&reqid=OiwwV7JHYw4ZmePp&type=CLICK,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""1e180228-1b57-4bc4-aef7-f22d43c26f86"")>"
16,https://tka.tiki.vn/pixel/pixel?data=Dhr-HELuas3ILW5tzyD2Gz7vnFamxI7DOPDsL_7BHDwLs9D9wtrY9XZkgq8sf9E0Jjv8CWJVu0gkVZxot48tX8Jx0yursyWoBz5xyzMpeJW7nrJxSi9tM0T7WuTVqiUpSYsgdoaexGHUTq0ZmXy1oxwlrQ3gBbEnbP9FpvyyatZUxKC_8CGfshNhRO0oWSC6SsbtSUpTe-1b2TWGxdWstPevm3SSoDDTy0jqcyVKw1S7eiZ9lg3n8DYgLpaQokDBcImv4U2zAoCh6hOom-kSRMkGUzjVcWWNxptS8XEGmTDl1VPsDKiTJtJdc-ghkuhGi7lYTTqE71X8erFI8T3tp7yJFkBGwp8_nwXCCE1vRTec65edwrXlL8jJWWQ6r29j1S0qBnl9AmJkQ_P_FdKy7xvFfymik1wWorHZn64RH2pg0oRnmsKSLZwcB90-58WehNhYzvR7EKIY5DyVHUZm-rZ12zEFO8veQp4IHVt4LQmse9kUNaLp-q05gQMrTOqfBL044SwsyfYnxNSOj-aVScu1LasAjmVU48M2tpcDZSvYm4KrYppiw_fT9fx253Jak05kvH_jtnGdpN4YsWuGNXFoAzTkatxPTa2cJG8QGKvbtxtXaglSKWg-LaYk4qCiTBU-0A6eA9kLqrn5R0hAbGAiVGgjkxlELsh1Js4wxWKhIP24Fi4Bg9cTyW4GJEIwj48fYcHqXsamHCwQzoGCLcuNHnQ8RWQp6a2Ti2I9ebN_LHm873s73zWgvkKffWuez1aF4viaI9UJubzf_B-hnP_0rm4oxUf9XK59MraoD3VLJ-JyJ353QumihJ0keVRjfnboPeMlVHVtO9lqQvSY1wc82DM0Lgbz_myCYBrt6ELuskDCHyzAphwe2arJFr42LUUsO5Au4BBl-ZJx2RzsT2kEq4yuHabBwyZ1LpewEfcuvch1BAL6pPfGHkoJzLk1vOwQxUo8iXMPVJ_NKlJiWK3wxL46ZYXCvBv_MX4BqKR0jy8Fd72yc9gvFwRZZndwrUyt6tmH2olDOH1CX2O7yHv2VGDW1mO4lyEooQzPJdsv-YElY6vvZ_iE1D-4yviSm1H1yE0ryuA4wxG0L0if07rG4na2KUtvKiCHu8BqRNtOTDBVeg_O6ygi7K2UajVN1wb57wPohMCt5cJRNyngSUjOG_248Uz7DJgbupOZR1IATioJ67Wb4mKC_z0UwW6NXilodIjkcgg-Z5_Sd9iU5x4Ah5O3IhYcQ5kLZbE7LG9X0O_MR0hZAR2VB8OhUE7m0qrA8itrUNONoDx4g_zZSo6ON8cLGNIdTJvSBqJJMBHImGmOMU_AUMpX0pgOVmXl2KInls_ohw4AmsLR7Pi9S29muRTdLjk_LTQV1qsngc-Nz5HzggaZiyXH7ewxhgRJcfvAFU5qdt59WF6bmAtyeV1C11U1vcardAd-2EANIyn5-0MZQ44Ysn7IgTzeOsf_WsVLwj4dRvj7Agf4sFe6jsiD4YUIFnTDTYSbRU805GaVweWn16Gj0TmcXJu3xY8VP-JTMM_Xf4X1Bql0-2HbLns6bpEeGiHUGNH3g6AugYC6uB9HgFDMwqiaV4C97UYb6mKc2dyyFkCGzCiqzxFh0e1O1Gx30-DCUeJEIg9C5pe8AwdXNtoIoi7P6ETUaRvXm5nWmudBew8qmWLCmwVvEEVqpnTW9hi3yB5kaV_xAaaiszHin58QRNexDoMXwujStzrU7tY&pos=17&reqid=OiwwV7JHYw4ZmePp&type=CLICK,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""1cbaf52e-45e2-4de6-95f7-29ce379a2fef"")>"
17,https://tka.tiki.vn/pixel/pixel?data=oVjiFeA4PTMCf2mBcuy3b_yhqtFYulukm88RogYJMHvPfrOtzm5u9XLj2wPa8LWJiUuOn9_YQ15lRyedjw2r0-aPg_5312dXTIG4W7G0oZUAYPktGUCgf-zp6WrNlNVNu6KsP_rbeWF1U30uAlGFzY1xAW0uHaGXblWZJABOhCPRnW50oOuHEg40FnoW87UbS7j-y3QXKK_Tl6cje0VBiJa0K6UqoOvtB7j4ddE3n6JxYHiT2yuIWwi4C3jvMCbd8_u7FmGkuEopBWPyZRV4RKwfbyQhV2XJbsXqEe7cBPr3ZwP1C10JjWuQsUWOoOYZxxcGD3kl_kRGiGTBF1wTbLsUYeud6972yomzIWK9aChs-OO4pXOt_G5jjJECitjBwZ-faDgdHha2s10SneX66lGiHWD_5YUZteUnZ5XCJcO9XvRUX41qtZ4TEHmZgrxfqZTLP1bEG5AHCOMLoJ2vucrOB55SaRG8qmR-4OT8Mm9lb1JBJ-AmxKIL_m9pYVDbnfgbfLS0bQ9E4psHKH17Eu9ynoV1MWD0hxCd_zTkvU7KXFVWj955qDe5nngB0kqA7PCV0c5R1438uCwXvizTTl0b5bxQyxbDC3_seQS5S0r42y0MlBTVYlJBc_jhaFTVBmEIluQfmRhW9DBS1-snDGVPAlc26jYyzmsQ2ZG9eMwsJ5x21aDRLBMi7IwaEPdhbmdA7jKslErbVd-A11qag9gj6UbtcOld7mBjSdrFmv6YHEMHL-TQpe3qNNfW-RX5HA8Ivfh4JZ6u_ujK1FY7NFrPMMZo5tC_5t6jbp-tQSsW3T0WIGbTeL_3Ogv7RiaYDLsord_7WBRAGCM_lhNaHHnyqrYLfnchqeCmmcZIuYPRPqM5i_NKo54HAy3U8RVKSb5P8Vw8guHaYu3bcNly-XTUSr-8qDuieaajJJzktmMvS00J1iP86a-KvvU12_TCOrfHR1Y625OeDSOHwZVqqfTymSv02bjhECGCCryBH2yVzvOkq6nsvGXqud_OfLnN7FuLYSoMOaN1LIgAYmMP1DrvU_fNTQiaVTlyKatho-n3mIldSMOLduvVZrz--20XUkoJ43ch2wLxxB4k9diLFyytUYcvNaTJhXj_eq_7Q2KPLxTOtN9E3ojmRsCt79ZK0AxersD8w4LuCIW410WR369ijpdh8F2uWHPdAvBah7umRlRwZIQxVTixdG4maa1w8aJGkf3Rk_PxWg1x44poyM5yeMazsf86p4CssxDQRaWh71CyzIdomKfLyvaPujyK4QLqLqyVA_QZc5eq22fbwuFahNMTrHXUWrEgpODqssEO-DfuJIVklHCfZvpV9lCrJPcLSQvm4w9OoDSZ6CuFPf2FRdrXASrnzzohZvBTBTspaVPCDUN9cwTx6POT5EdesPUyqBKYQBvAVRqRyh3SPIXfQ4LbEVgKvSk_V0C6CUFM2ID1rkJUSQ7VmI9yAMrSAU6fWJ_Q-kdh6pedKUADYE5UovLzCx0v4G9tzSOUspK-fu3lpN3k9VDPyTHN0gO0LHPHaRfOlERE7IiZ6ISZwqS_4-pbGobh9TbyqEYhEDOP9t6OG62d_f4V_Lop88wG1LRYeMaqrRcytaNOUHbIZGjwwMP3fNHS&pos=18&reqid=OiwwV7JHYw4ZmePp&type=CLICK,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""2622564e-ada9-4317-92af-e3b45a6cf940"")>"
18,https://tka.tiki.vn/pixel/pixel?data=0m5zHAHsgp7nPi6hpNDfAhumm7XK9h0SLQkTw7o1txR10SSePP_ac53qnZZkybBVVj00Y9jgMMK6ZdEWdDr5k_xqn-9SJ0hWnFHQwK3uLXuEl78jSbUOWfvwR84tr0bnCIPCSviI8G2AIXq-4EZc8NxdZdO-DVqgYlv6-V2JcQDtDyLoiYtSL2KONpvUVIB5P6AxN96xuJsaCbl4qqeIxr3jV4ArAMMmII-46sYZiAhzDtSxl0tkQC3YancvI7U5jzAwDUqn6QRGtM1WQRSAmliJQVrkzbXruSfjQVftaxdHteU_CI7OGzBw_1U-U8ewLrtUfmPQcCh3IYF-5gGOFn_CHxdnccznhUTKukNX_484md3s27UJVk59Kjz4v8oLBLWfBXYRvStYrVp0EcI3k9d1apTmwgg8ef2AY0xxYNsdEBj5T-W4ScqOr3dJIFqdzla8FCDdg3vRJvHqNcPy33OQJ8iwi-pPhMpH7UCiDIDY6B3qASACzOTzkOsTI0x48TrZu552Pnnf69NW44jrnjtlHSizX_-uud__afTpKunpqdgVcWQnYDp_VMJz2rjr1UWTGXpJfiVxFg9NVTDQhdaVIex9Aw_uusqV-fDtSLfREgPoKTWRYDcGT6dJhPda2W7iqbdKeTzt-Q767rwvqmfoMlQtuIK6HJ-eoTbPLylQEwz14yUTnl95IKJiut226F_vjzf6ES8C2GjGmLNEP6uy7NKD0n0QFH3f4fiTyrs1d9hY6l3crDzRuCn2agg6s494i8LLi2jmWSYGRXnvbSCzFGZR5GzVa8vGcWOoMB2SkfzPEEUkrzGp5lByg9jUtbKUMa4S5EnWDCF-Hi7vXG4r4riPvVsYrGBxykxWKoSS9_SCAOwUKejLLh9WN1STRYRmEUKt2hK5TMwGGeCVSlKR6m7eipTJv-osf-SZr6RSICrP_oqIkDuoF9PD6dtOf6EwWWgIoGRAOztljtjRsaOJdge3phVpUhqB3R1jsJB4Ix28e26X5Yx6JnG3Nvh48OFm4M9S91EjoktbkVq75xh7dE0w0LqO7Fk8tC72TYB9WTkKO4ZYuAqB8nscSJn7J0xAHBOg1W12BZPSpn9XeSyFLMJgR5fd5PE_yJlRO_9t7c1oREWD0YwWN2UE4wWmBIY89BdUFAAbpi_bv_KEnZnHsN6n6yHVU_uZyHgLo2O6h9s4YXK4nhicbyjH6w1_xOeLCaZPrX7IIZ9NVrhFeUzs9H1asWIyxdKzrLHuo7-cd0izDXGnXwu6pxjonAForKCCQ9_jTuJVfBMfEpyeW8kro7mX6KLLxJVH_ijBcGmpUl5FOkeViwOhfNS2jUTejJCSUfEbeWQ3LXbNRZIN4pFBSakW-2Vc-vDz-EnEB8FPlH3iG0W56KwO5GswEkBvFO8RxuVJ-YmMSk-hjo0r0uwKHRnxkOb5AsiY8psMU94HtUkl51V6toA92WHl0xSgbtxIiydOWLAsDux7rXUMcvnts5oGQ8oh3cvv23xYLYXs5AoborEPB97B62ejRseeumQo8l3FHYorB6_bc8Ruwk18ePk6j7EQb_Fs9coH2-Q4ljAha54RjRx5H8ciKpxhtnkBdzb1w-fo6o8inqhBHpfJXOQ7gK5dewW4qLTt10q9qSgVyfh9xOEf0msHHuQf8iTpkr8xsJNdaSvWS4K3bBrJWKauDmXVU2yyBulb3uzWrMvYzEQsEQzi&pos=19&reqid=OiwwV7JHYw4ZmePp&type=CLICK,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""82b478c1-e266-4b7d-9662-310a6fe93532"")>"
19,https://tka.tiki.vn/pixel/pixel?data=ajnkHFuj0UNTb1uaT8vqjciGA-kERUn7U1wTu_aag4SpeNY_9BdeRrnoPBFBthVuuRYSQhpgjltZGhEvfid5r_Xfhot1RVkC2dQep8OlzeFbHAmXi5eO2VPpiDMx7OgaHUxPbMc02UmxTraOvSbaULin5BHZG5KVpEz2AayD7SLey-8QmRNvHhjxDtKJJMDPg91M5eD3fcv_BiwYaRtrEMjJovd0kxMaaDeGerRYgWcSzQG-WiooZS2s6XDKQDefLJRWudAgnNuMb2peQvAmUg5l4i0C9VRzz7MyWQPpJY3Z3wxNlcU2XUOCsfW-NHvMxHO3A93OXRg64bolINkqhX_IZNU7ixF30zqwpoZfETEfnp8KIC4qMYPaKO9pTMAiaTFU5krkf_8d6cL0kr0TLreCMeNSHXM2M5IaWxhPRft-VRZeUvb2fSvY7rR3_1q9pWnhpmgy3_Fb8BvINyjZkdLFGrEljXc6U0f7KhZaiBWdcM9xpNpcsNZsE6eZ1FlIE599G440aDimgQf5Gx-srXOdoZQANXJnvadMc9oop1wjUAQlDs89t-97XpghRLOlwCEzsHBkhNvot5qJqosbyerzWVFvkUmgXxtLXEE01GScMWv4DVLw_jYIDh-AgpRodutwBfp9gs_ghlZmL5XvdRlXB5tzROSwwe1UCn5FS--bCY7vGI0zFBSGat4wfrl5Wl_1h8JK3fCY-vG1VUoqtA23mkgYWULgLprAhSSMPWkrxegOkelBE6TwiFtKabHcM6rfi9_IA9s-UhjIqBsNuSNJggfYWpiLnN3jAx8_1_0CXF8r3Q8VB14ogxwlLuoCoE6TIAL1-Qvn6wOqh7Hb5Z5OnU9m51qeGg3GHUpXUs0Ndn7r8M-LPdnlWCvUKZsDtsPFYl90GOHUG9dKUy3xyfEYkI4P4SgUBGVDWeM8BQwClAA8sNc7jpdRilW9SIALG5nYgACq-lBq4TCcsg_aMkvqWMHTplyPPtYAQ0lvT-_ZIGpRa_mZlSZinnjD66GnTg94nYbrfi_gjWbRBli23HzBw9KXgLRVQabzG8ZDbz3iqghsi2ixZyBhjCDCUAuyd__MK3dybawNAFJrV9QVOLo7IRUAxLmH3SSO0dKxR2Bo48giIcnDxtTleh9ZkTYFrnFvJCNYjgZXFK_rTGpeGiQWgrD5isfOYG97v0gHZ-BDuequRPefsbjm5YxxnhZmbGTm3pff8x2LKGvGUco9FlFdR9PRR_RTYPcGPum5-hBWjxuR3CF8XjII1vbBNzXSDqn5h0DXEuygOmv4CXlHdppI5PrO_NakjwXRIWmDDHe4pPje2eU559YTh89MllSCwVZnNlMzmLcysqRoB3m72Y0SIrBaFLoJKiwzkjhYX0kwH7-XOj2X3lk_yvMe4Ke5SuLh8xMtyvalWZIX2vshn4JYNgZXALZscIvJduBL3DLiUz5Z1OhqloAOfMyeHMSTeFuRQgIjmQtmleUEV4nH5e8OSDfOy62_thkys6g5K634AjkA7YztutykhBYJwZprblSU28YPR08RkAZHP9b3efushLksYluOs6iIeNGZWZPMK2-lzLSxJYq4NmzPJcotw6S-njiRh5wHEcw-zZwRphI&pos=20&reqid=OiwwV7JHYw4ZmePp&type=CLICK,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""8d25149e-fc60-4bfe-a4ed-d1384209cd06"")>"
20,https://tiki.vn/vien-uong-bo-sung-acid-folic-cho-me-bau-va-cho-con-bu-folio-hop-120-vien-p11428066.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.11428067&itm_medium=CPC&itm_source=tiki-reco&spid=11428067,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""453a6e51-682d-47b5-a0f7-b3a396dd3793"")>"
21,https://tiki.vn/ngu-coc-loi-sua-lac-lac-plus-moi-cao-cap-39-loai-hat-giup-me-bo-sung-vitamin-va-khoang-chat-canxi-giup-xuong-chac-khoe-600g-hop-30-goi-p157603714.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.157603722&itm_medium=CPC&itm_source=tiki-reco&spid=157603722,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""95194790-f2a8-4d39-b318-77052422a08e"")>"
22,https://tiki.vn/canxi-vitamin-d-ostelin-uc-cho-ba-bau-130-vien-p168293316.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.168293317&itm_medium=CPC&itm_source=tiki-reco&spid=168293317,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""62431c97-a07a-4323-a480-a004cd2ea542"")>"
23,https://tiki.vn/vitamin-tong-hop-sau-sinh-pregnacare-breast-feeding-p182292428.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.182292429&itm_medium=CPC&itm_source=tiki-reco&spid=182292429,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""6c387325-6825-4472-a7e6-748131c7c8ae"")>"
24,https://tiki.vn/loi-sua-hi-mom-su-a-nhieu-hon-thom-hon-da-c-hon-ma-t-hon-thong-ta-c-tia-su-a-p145394086.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.145394088&itm_medium=CPC&itm_source=tiki-reco&spid=145394088,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""ecb0638a-5ab0-4b4e-ae8d-7cd2f3afad13"")>"
25,https://tiki.vn/ngu-coc-bau-sieu-dinh-duong-lac-lac-giam-om-nghen-giup-xuong-cua-be-phat-trien-toan-dien-vao-con-nhieu-hon-vao-me-p72606261.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.72606262&itm_medium=CPC&itm_source=tiki-reco&spid=72606262,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""81bed4b5-e26a-4be4-b9d4-85d40673ae9d"")>"
26,https://tiki.vn/sua-bau-morinaga-noi-dia-vi-tra-sua-12-goi-x-18g-p2282849.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.72300431&itm_medium=CPC&itm_source=tiki-reco&spid=72300431,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""60541b90-676a-4d84-9881-a9d073cf0d55"")>"
27,https://tiki.vn/vitofer-vien-uong-bo-sung-sat-cho-ba-bau-hop-2-vi-x-15-vien-p200866705.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.200866706&itm_medium=CPC&itm_source=tiki-reco&spid=200866706,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""81b6e1e9-3359-4276-b180-ac09e5b10a1a"")>"
28,https://tiki.vn/sua-bau-morinaga-hop-12-goi-vi-hong-tra-tra-xanh-cafe-p195358448.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.195358452&itm_medium=CPC&itm_source=tiki-reco&spid=195358452,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""f1d62335-eb1b-4df9-837f-f2a2a471594e"")>"
29,https://tiki.vn/sua-bot-vinamilk-optimum-mama-gold-hop-thiec-900g-p7723121.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.53249634&itm_medium=CPC&itm_source=tiki-reco&spid=53249634,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""710b5d4b-02bc-4ad0-b95a-f7d6a97a4e14"")>"
30,https://tiki.vn/combo-yen-sao-mama-10-lo-x-70ml-danh-cho-ba-bau-p68866080.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.68866081&itm_medium=CPC&itm_source=tiki-reco&spid=68866081,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""87f83a96-ae6f-414b-b4ae-9cc36b8f681a"")>"
31,https://tiki.vn/vitamin-tong-hop-elevit-cho-ba-bau-sau-sinh-100-vien-hop-p213893352.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.213893353&itm_medium=CPC&itm_source=tiki-reco&spid=213893353,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""25ed4520-c91b-4971-802a-73bf9ca18cca"")>"
32,https://tiki.vn/thuc-pham-eva-sam-to-nu-danh-cho-phu-nu-dung-duoc-cho-ca-phu-nu-mang-thai-p43907083.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.43907085&itm_medium=CPC&itm_source=tiki-reco&spid=43907085,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""bcb004f4-56ae-4ecf-a0f5-033c3e372312"")>"
33,https://tiki.vn/vitamin-tong-hop-cho-ba-bau-pregnacare-max-hop-84-vien-p191778316.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.191778317&itm_medium=CPC&itm_source=tiki-reco&spid=191778317,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""b1193d2b-cc96-4fc8-a900-049d609de041"")>"
34,https://tiki.vn/bo-san-pham-cho-ba-bau-sat-canxi-dha-vitamin-avisure-gom-avisure-safoli-60-vien-avisure-hical-60-vien-avisure-dha-40-vien-avisure-mama-60-vien-p72117245.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.72117246&itm_medium=CPC&itm_source=tiki-reco&spid=72117246,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""962af397-049a-44ef-ab0a-0b333e65689f"")>"
35,https://tiki.vn/sua-bot-uc2-platinum-mom-850g-bo-sung-colostrum-danh-cho-phu-nu-mang-thai-va-cho-con-bu-p108084740.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.108084741&itm_medium=CPC&itm_source=tiki-reco&spid=108084741,"<selenium.webdriver.remote.webelement.WebElement (session=""2f07bd3d01b56adce4fed5d84dd8836b"", element=""f0c024b8-bcad-4b73-8b16-a214a7e465d6"")>"
