,link_item,price
450,https://tiki.vn/dien-thoai-samsung-a73-8gb-128gb-xam-hang-chinh-hang-p190702241.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.190702242&itm_medium=CPC&itm_source=tiki-reco&spid=190702242,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""a7531f18-0868-424e-8de8-484838577732"")>"
451,https://tiki.vn/dien-thoai-realme-c25y-4gb-128gb-hang-chinh-hang-p144142520.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.144142959&itm_medium=CPC&itm_source=tiki-reco&spid=144142959,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""8daa0b16-781f-41da-8456-92621cd47044"")>"
452,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip4-5g-8-gb-128-gb-hang-chinh-hang-p196200121.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.208497473&itm_medium=CPC&itm_source=tiki-reco&spid=208497473,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""6f970396-7431-430d-aafd-88fa7123627c"")>"
453,https://tiki.vn/dien-thoai-samsung-galaxy-a53-5g-8gb-128gb-p174067758.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.222666099&itm_medium=CPC&itm_source=tiki-reco&spid=222666099,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""169edac6-6882-4976-85a5-d085990f9391"")>"
454,https://tiki.vn/dien-thoai-oppo-reno8-z-5g-8gb-256gb-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-gz32-p213969615.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.213969617&itm_medium=CPC&itm_source=tiki-reco&spid=213969617,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""ce86829e-4f55-4a40-bee9-d7f65ec6ff61"")>"
455,https://tiki.vn/dien-thoai-oppo-reno8t-5g-8gb-128gb-hang-chinh-hang-p215746871.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.215746875&itm_medium=CPC&itm_source=tiki-reco&spid=215746875,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""8438bd41-fe32-46ac-a200-1920157db9df"")>"
456,https://tiki.vn/dien-thoai-oppo-a55s-5g-4gb-64gb-man-90hz-chong-nuoc-ip68-hang-nhap-khau-ban-quoc-te-p230203067.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.230203073&itm_medium=CPC&itm_source=tiki-reco&spid=230203073,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""354186dd-885a-4ede-a8b8-ae536656b523"")>"
457,https://tiki.vn/dien-thoai-mobell-m539-4g-man-hinh-lon-2-8-inch-hang-chinh-hang-p200848570.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.200848591&itm_medium=CPC&itm_source=tiki-reco&spid=200848591,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""e682f8cd-aa3b-4bcd-aaf3-bd668dc66856"")>"
458,https://tiki.vn/dien-thoai-samsung-galaxy-z-fold-4-5g-512gb-kem-hang-chinh-hang-p193207281.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.213541903&itm_medium=CPC&itm_source=tiki-reco&spid=213541903,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""b2599055-fef3-4f4b-89bf-2cad86a6d911"")>"
459,https://tiki.vn/dien-thoai-samsung-galaxy-a73-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p192211290.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.192211296&itm_medium=CPC&itm_source=tiki-reco&spid=192211296,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""a9e1c447-78bd-456f-8bfa-4301dbb97019"")>"
460,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip4-5g-8gb-128gb-hang-chinh-hang-p196562133.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.208497477&itm_medium=CPC&itm_source=tiki-reco&spid=208497477,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""2afec5d5-d89a-4fa5-9b20-089f5cd8eb98"")>"
461,https://tiki.vn/dien-thoai-samsung-a53-5g-128gb-den-hang-chinh-hang-p188832981.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.196285334&itm_medium=CPC&itm_source=tiki-reco&spid=196285334,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""f340447b-d73b-44c6-829a-52caa9ff6f77"")>"
462,https://tiki.vn/dien-thoai-cho-nguoi-gia-masstel-fami-12-4g-vien-kim-loai-ang-ten-fm-khong-day-p174085242.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.197644826&itm_medium=CPC&itm_source=tiki-reco&spid=197644826,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""fdc58dd6-be7e-4702-b1a7-9786cee12edf"")>"
463,https://tiki.vn/dien-thoai-realme-c21y-4gb-64gb-hang-chinh-hang-p141529940.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.141529944&itm_medium=CPC&itm_source=tiki-reco&spid=141529944,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""f222f570-dce7-4b20-9079-485ee6401e34"")>"
464,https://tiki.vn/but-hoc-tieng-anh-i-tek-chinh-hang-p197922924.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.197922926&itm_medium=CPC&itm_source=tiki-reco&spid=197922926,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""3dfecc70-d1f2-45b3-86b8-3135c793ce47"")>"
465,https://tiki.vn/dien-thoai-samsung-galaxy-a23-5g-4gb-128gb-hang-chinh-hang-p217540528.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.217540532&itm_medium=CPC&itm_source=tiki-reco&spid=217540532,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""7a4fd295-761a-4d8e-a9db-0b95a38efaf8"")>"
466,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-5g-hang-chinh-hang-p225961272.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.225961274&itm_medium=CPC&itm_source=tiki-reco&spid=225961274,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""25bd8d3d-9812-4231-87c9-93da1bcf535f"")>"
467,https://tiki.vn/dien-thoai-samsung-galaxy-s21-fe-5g-8gb-128gb-da-kich-hoat-dien-tu-hang-chinh-hang-p170346955.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.208436874&itm_medium=CPC&itm_source=tiki-reco&spid=208436874,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""0170a51a-a4c8-4308-b9b0-95933ddca11d"")>"
468,https://tiki.vn/may-tinh-bang-kindle-file-hd-8-10th-generation-2020-hang-nhap-khau-p220669668.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.220669676&itm_medium=CPC&itm_source=tiki-reco&spid=220669676,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""19ccbf50-104b-4041-992c-019764f4c91a"")>"
469,https://tiki.vn/may-doc-sach-kindle-oasis-32g-hang-nhap-khau-xam-p2360457.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.17616570&itm_medium=CPC&itm_source=tiki-reco&spid=17616570,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""61d5ecb5-5d8e-4ba8-84bf-cc2cb85a6329"")>"
470,https://tiki.vn/dien-thoai-vivo-t1x-4gb-64gb-chip-snapdragon-680-man-90hz-hang-chinh-hang-p201490941.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.201490943&itm_medium=CPC&itm_source=tiki-reco&spid=201490943,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""aaa7f658-b9b8-436c-b804-a6a134e2c689"")>"
471,https://tiki.vn/dien-thoai-ban-co-dinh-khong-day-lap-cac-loai-sim-co-dinh-di-dong-viettel-mobi-vina-p38309582.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.38318739&itm_medium=CPC&itm_source=tiki-reco&spid=38318739,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""50aeb0c4-fd4b-4885-bbe0-565c50ed02d6"")>"
472,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-5g-256gb-vang-hang-chinh-hang-p193209870.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.212607462&itm_medium=CPC&itm_source=tiki-reco&spid=212607462,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""48b55f3d-97c3-4a07-a2f1-a62f7313e022"")>"
473,https://tiki.vn/dien-thoai-realme-c11-2021-2gb-32gb-hang-chinh-hang-p172319352.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.172319466&itm_medium=CPC&itm_source=tiki-reco&spid=172319466,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""64e36de3-70b0-425f-800f-cabd60b8fdbc"")>"
474,https://tiki.vn/dien-thoai-nokia-110-4g-hang-chinh-hang-p191474322.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.191474324&itm_medium=CPC&itm_source=tiki-reco&spid=191474324,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""aec912d3-f417-4961-aabd-176fdaaf9dac"")>"
475,https://tiki.vn/dien-thoai-samsung-a33-5g-6gb-128gb-xanh-hang-chinh-hang-p188833794.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.196284352&itm_medium=CPC&itm_source=tiki-reco&spid=196284352,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""51f26167-57c0-42e2-83be-cd78c68a00ac"")>"
476,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s7-fe-wifi-t733-4gb-64gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p134844715.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.143695114&itm_medium=CPC&itm_source=tiki-reco&spid=143695114,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""d6d28c88-f9d0-4e11-89a0-b0cee68acddd"")>"
477,https://tiki.vn/dien-thoai-ban-homephone-lap-sim-lap-tat-ca-cac-sim-di-dong-di-chuyen-mang-di-khap-noi-hang-chinh-hang-p62242668.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.62242669&itm_medium=CPC&itm_source=tiki-reco&spid=62242669,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""27bb5bde-d412-4f27-ba67-5ce8e8c036f3"")>"
478,https://tiki.vn/dien-thoai-xiaomi-redmi-a1-2gb-32gb-hang-chinh-hang-p199902129.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.199903661&itm_medium=CPC&itm_source=tiki-reco&spid=199903661,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""44a23ff1-43e9-46e6-bdcb-f911ff996a76"")>"
479,https://tiki.vn/dien-thoai-nguoi-gia-masstel-fami-60-4g-loa-to-fm-khong-day-doc-so-bang-giong-noi-sos-den-pin-kep-p170448099.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.170448103&itm_medium=CPC&itm_source=tiki-reco&spid=170448103,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""efd156e7-307e-497d-922d-9b9e4f954832"")>"
480,https://tiki.vn/dien-thoai-goly-base-75-pro-4g-pin-khung-man-hinh-lon-mang-4g-hang-chinh-hang-p198084820.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.198084824&itm_medium=CPC&itm_source=tiki-reco&spid=198084824,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""6039d1fe-350f-4153-97f9-9365cb60799b"")>"
481,https://tiki.vn/dien-thoai-samsung-s22-plus-8gb-256gb-den-hang-chinh-hang-p188127351.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.208497058&itm_medium=CPC&itm_source=tiki-reco&spid=208497058,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""af33d81f-b49e-4f62-ac8b-193397d3eb10"")>"
482,https://tiki.vn/dien-thoai-masstel-izi-25-4g-pin-sieu-khoe-goi-hd-call-hang-chinh-hang-p197651936.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.197651941&itm_medium=CPC&itm_source=tiki-reco&spid=197651941,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""2551d11b-adb5-4a3f-9d0a-f1776c929c31"")>"
483,https://tiki.vn/dien-thoai-samsung-galaxy-a23-4g-128g-a235f-xanh-hang-chinh-hang-p191689809.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.191689810&itm_medium=CPC&itm_source=tiki-reco&spid=191689810,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""15413385-645e-4917-a503-9fa114d525e4"")>"
484,https://tiki.vn/dien-thoai-xiaomi-redmi-10a-2gb-32gb-hang-chinh-hang-nguyen-seal-fullbox-p191916060.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.216725009&itm_medium=CPC&itm_source=tiki-reco&spid=216725009,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""99bdcc4e-77a4-4050-85d2-f8badb007694"")>"
485,https://tiki.vn/dien-thoai-forme-d666-4g-hang-chinh-hang-p198187334.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.198187336&itm_medium=CPC&itm_source=tiki-reco&spid=198187336,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""911442ff-cc43-4a6d-88df-7ecf3564b3ef"")>"
486,https://tiki.vn/dien-thoai-realme-narzo-30a-4gb-64gb-hang-chinh-hang-p217614333.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.217614339&itm_medium=CPC&itm_source=tiki-reco&spid=217614339,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""0c94d8d7-4bd7-460c-a832-0a0e0014c768"")>"
487,https://tiki.vn/but-samsung-spen-s22-ultra-hang-chinh-hang-p167015200.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.167015201&itm_medium=CPC&itm_source=tiki-reco&spid=167015201,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""836fd2d4-af6a-4c3c-8ab6-d2b1fd5305e3"")>"
488,https://tiki.vn/dien-thoai-samsung-a73-8gb-128gb-xanh-hang-chinh-hang-p190702606.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.190702607&itm_medium=CPC&itm_source=tiki-reco&spid=190702607,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""8e3c76b6-fff9-470b-be99-7aedbfbea8f7"")>"
489,https://tiki.vn/dien-thoai-galaxy-z-flip3-5g-8gb-256gb-hang-chinh-hang-chua-active-p159887172.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.159887192&itm_medium=CPC&itm_source=tiki-reco&spid=159887192,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""da39f71e-a062-443e-9076-089a0d7b240c"")>"
490,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-512gb-hang-chinh-hang-p242712931.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.242712939&itm_medium=CPC&itm_source=tiki-reco&spid=242712939,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""946cc88a-cb7b-40f8-91b1-4da0d9e1c32f"")>"
491,https://tiki.vn/dien-thoai-samsung-galaxy-a13-4gb-128gb-hang-chinh-hang-moi-100-nguyen-seal-bao-hanh-12-thang-qz4-man-hinh-6-6-inches-pin-khung-5000-mah-p213913762.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.216973889&itm_medium=CPC&itm_source=tiki-reco&spid=216973889,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""caf414ac-6ceb-4199-9c00-1ef98a38f11e"")>"
492,https://tiki.vn/dien-thoai-xiaomi-redmi-12c-4gb-64gb-hang-chinh-hang-p247016383.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.247016400&itm_medium=CPC&itm_source=tiki-reco&spid=247016400,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""796c5d3e-e386-4623-8031-4235f8db4950"")>"
493,https://tiki.vn/may-doc-sach-kindle-oasis-3-10th-hang-nhap-khau-p221518066.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.221518070&itm_medium=CPC&itm_source=tiki-reco&spid=221518070,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""f69d1c89-fc91-4f26-a8c5-ef581c8578c0"")>"
494,https://tiki.vn/may-doc-sach-boox-max-lumi-2-128-gb-chinh-hang-cao-cap-nhat-13-3-inches-akishop-p191621019.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.191621020&itm_medium=CPC&itm_source=tiki-reco&spid=191621020,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""f2f8db67-d4eb-4e3e-9fef-76b5a2b81082"")>"
495,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s8-8gb-128gb-hang-chinh-hang-p175772412.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.208289370&itm_medium=CPC&itm_source=tiki-reco&spid=208289370,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""581e62a3-36f8-4644-8963-4c582e783a4e"")>"
496,https://tiki.vn/combo-may-doc-sach-kindle-paperwhite-4-gen-10-8gb-mau-den-va-bao-da-well-begun-hang-nhap-khau-p36264193.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.48938011&itm_medium=CPC&itm_source=tiki-reco&spid=48938011,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""ed50a97b-2322-43ee-8aa7-c7ffa8567811"")>"
497,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-4-5g-256gb-tim-hang-chinh-hang-p193208254.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.212606923&itm_medium=CPC&itm_source=tiki-reco&spid=212606923,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""f2e67c9c-8ec1-44ea-a045-0817ce841cc0"")>"
498,https://tiki.vn/dien-thoai-ban-panasonic-kx-ts500-hang-chinh-hang-p4048043.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.26682811&itm_medium=CPC&itm_source=tiki-reco&spid=26682811,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""cec87ffb-9c2d-4bb8-85ab-9efe024ffe54"")>"
499,https://tiki.vn/dien-thoai-xiaomi-note-11-pro-8gb-128gb-hang-chinh-hang-p166613831.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.216725172&itm_medium=CPC&itm_source=tiki-reco&spid=216725172,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""e1c35959-d3b4-4afe-adbe-2242d091c1b5"")>"
500,https://tiki.vn/dien-thoai-samsung-galaxy-s21-fe-5g-8gb-256gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p246167380.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.246167382&itm_medium=CPC&itm_source=tiki-reco&spid=246167382,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""fdb5bc8e-cea7-40fc-841e-faf21f9445e7"")>"
501,https://tiki.vn/dien-thoai-samsung-galaxy-a23-4-gb-128-gb-hang-chinh-hang-p193733976.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.203985883&itm_medium=CPC&itm_source=tiki-reco&spid=203985883,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""683e8c29-0bcc-4447-a474-3b9f7859c3e0"")>"
502,https://tiki.vn/dien-thoai-vivo-y01-2gb-32gb-hang-chinh-hang-p205113529.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.205113534&itm_medium=CPC&itm_source=tiki-reco&spid=205113534,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""5ce57e26-3395-45e2-961c-fbf397693ec1"")>"
503,https://tiki.vn/dien-thoai-vivo-y02s-3gb-32gb-hang-chinh-hang-p205113403.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.205113405&itm_medium=CPC&itm_source=tiki-reco&spid=205113405,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""0a028fd4-9530-4579-8475-52c1cb1ba244"")>"
504,https://tiki.vn/dien-thoai-masstel-izi-25-4g-hang-chinh-hang-p201621961.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.201621963&itm_medium=CPC&itm_source=tiki-reco&spid=201621963,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""ebde206b-9741-4b3c-b5ba-ed1b4e5440bc"")>"
505,https://tiki.vn/dien-thoai-samsung-galaxy-a33-5g-a336-6-gb-128-gb-hang-chinh-hang-p189937243.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.196285880&itm_medium=CPC&itm_source=tiki-reco&spid=196285880,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""d97b0490-551c-4c4c-ada7-1625d0066ea2"")>"
506,https://tiki.vn/dien-thoai-samsung-galaxy-s23-ultra-256gb-hang-chinh-hang-p242712374.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303210600_MD_batched_PID.242712382&itm_medium=CPC&itm_source=tiki-reco&spid=242712382,"<selenium.webdriver.remote.webelement.WebElement (session=""e9ba29abea791263c9400a7f284d9d78"", element=""2db6651c-069c-48b0-a754-4dbab9f38cf5"")>"
